respondent_id,h1n1_vaccine,seasonal_vaccine
27375,0.21135369545551322,0.5478514490367026
27376,0.21135369545551322,0.5478514490367026
27377,0.21135369545551322,0.5478514490367026
27378,0.1548277106020431,0.42449080095108854
27379,0.19424155443130198,0.4312394114376127
27380,0.38417910419705986,0.6106120608413118
27381,0.12277138832157074,0.20917656902002113
27382,0.1257689608513981,0.3589156361547594
27383,0.21135369545551322,0.5478514490367026
27384,0.2386151385960351,0.5974134858439073
27385,0.21135369545551322,0.5478514490367026
27386,0.21135369545551322,0.5478514490367026
27387,0.21135369545551322,0.5478514490367026
27388,0.11457936361115241,0.2731815875896968
27389,0.17512906780326956,0.34610138121138895
27390,0.13736257015529216,0.33565634483132833
27391,0.2386151385960351,0.5974134858439073
27392,0.4017746938742552,0.637009768412186
27393,0.19424155443130198,0.4312394114376127
27394,0.270805697063079,0.5007699492525411
27395,0.17512906780326956,0.34610138121138895
27396,0.17512906780326956,0.34610138121138895
27397,0.38417910419705986,0.6106120608413118
27398,0.2386151385960351,0.5974134858439073
27399,0.16963683637712265,0.29639534944055496
27400,0.17587841121883283,0.38939454360394693
27401,0.4017746938742552,0.637009768412186
27402,0.21135369545551322,0.5478514490367026
27403,0.2386151385960351,0.5974134858439073
27404,0.21135369545551322,0.5478514490367026
27405,0.4017746938742552,0.637009768412186
27406,0.22779430700999487,0.4225901266991415
27407,0.21135369545551322,0.5478514490367026
27408,0.21135369545551322,0.5478514490367026
27409,0.38417910419705986,0.6106120608413118
27410,0.12885262291847516,0.3110457053609262
27411,0.17587841121883283,0.38939454360394693
27412,0.16543993858487188,0.3629966544679837
27413,0.21135369545551322,0.5478514490367026
27414,0.38417910419705986,0.6106120608413118
27415,0.270805697063079,0.5007699492525411
27416,0.1997228822417589,0.4385246458368249
27417,0.21135369545551322,0.5478514490367026
27418,0.16071054769903986,0.3561702234007659
27419,0.21135369545551322,0.5478514490367026
27420,0.1257689608513981,0.3589156361547594
27421,0.1997228822417589,0.4385246458368249
27422,0.38417910419705986,0.6106120608413118
27423,0.21135369545551322,0.5478514490367026
27424,0.21135369545551322,0.5478514490367026
27425,0.4017746938742552,0.637009768412186
27426,0.21135369545551322,0.5478514490367026
27427,0.22779430700999487,0.4225901266991415
27428,0.11787911711252173,0.3334555955834583
27429,0.19889646601794098,0.3932874119869596
27430,0.17512906780326956,0.34610138121138895
27431,0.21135369545551322,0.5478514490367026
27432,0.21135369545551322,0.5478514490367026
27433,0.21135369545551322,0.5478514490367026
27434,0.17587841121883283,0.38939454360394693
27435,0.21135369545551322,0.5478514490367026
27436,0.17587841121883283,0.38939454360394693
27437,0.1257689608513981,0.3589156361547594
27438,0.14541815352620002,0.3972616083550925
27439,0.17587841121883283,0.38939454360394693
27440,0.17587841121883283,0.38939454360394693
27441,0.19424155443130198,0.4312394114376127
27442,0.2386151385960351,0.5974134858439073
27443,0.2386151385960351,0.5974134858439073
27444,0.13736257015529216,0.33565634483132833
27445,0.21135369545551322,0.5478514490367026
27446,0.1709117288136304,0.382369670163278
27447,0.24103078171989095,0.45025850849133986
27448,0.1709117288136304,0.382369670163278
27449,0.19889646601794098,0.3932874119869596
27450,0.13736257015529216,0.33565634483132833
27451,0.11591503920184934,0.35524271805720375
27452,0.15409945255823412,0.3834998947851469
27453,0.1997228822417589,0.4385246458368249
27454,0.1548277106020431,0.42449080095108854
27455,0.21135369545551322,0.5478514490367026
27456,0.16472617959383606,0.32109505273812033
27457,0.16472617959383606,0.32109505273812033
27458,0.21135369545551322,0.5478514490367026
27459,0.1997228822417589,0.4385246458368249
27460,0.4398974990668697,0.6824632538180436
27461,0.12227896457552496,0.2960838430986101
27462,0.21135369545551322,0.5478514490367026
27463,0.2386151385960351,0.5974134858439073
27464,0.19093997846476485,0.34676256686131596
27465,0.4398974990668697,0.6824632538180436
27466,0.14541815352620002,0.3972616083550925
27467,0.14400701239155597,0.40676195012290894
27468,0.16963683637712265,0.29639534944055496
27469,0.19283311204917272,0.34033171210323115
27470,0.38417910419705986,0.6106120608413118
27471,0.19424155443130198,0.4312394114376127
27472,0.16071054769903986,0.3561702234007659
27473,0.21135369545551322,0.5478514490367026
27474,0.21135369545551322,0.5478514490367026
27475,0.13736257015529216,0.33565634483132833
27476,0.19931896934000817,0.519857060404914
27477,0.16472617959383606,0.32109505273812033
27478,0.1498225481177565,0.48429134999906726
27479,0.17587841121883283,0.38939454360394693
27480,0.21135369545551322,0.5478514490367026
27481,0.2386151385960351,0.5974134858439073
27482,0.2386151385960351,0.5974134858439073
27483,0.21135369545551322,0.5478514490367026
27484,0.4017746938742552,0.637009768412186
27485,0.21135369545551322,0.5478514490367026
27486,0.17587841121883283,0.38939454360394693
27487,0.24103078171989095,0.45025850849133986
27488,0.270805697063079,0.5007699492525411
27489,0.270805697063079,0.5007699492525411
27490,0.19889646601794098,0.3932874119869596
27491,0.21135369545551322,0.5478514490367026
27492,0.16071054769903986,0.3561702234007659
27493,0.1764292336870756,0.47460716311526824
27494,0.22779430700999487,0.4225901266991415
27495,0.2386151385960351,0.5974134858439073
27496,0.15786724334816762,0.27918058901677467
27497,0.16792405457615384,0.30237654056963903
27498,0.16472617959383606,0.32109505273812033
27499,0.21135369545551322,0.5478514490367026
27500,0.22779430700999487,0.4225901266991415
27501,0.1764292336870756,0.47460716311526824
27502,0.4017746938742552,0.637009768412186
27503,0.21135369545551322,0.5478514490367026
27504,0.15786724334816762,0.27918058901677467
27505,0.4017746938742552,0.637009768412186
27506,0.19283311204917272,0.34033171210323115
27507,0.1997228822417589,0.4385246458368249
27508,0.16543993858487188,0.3629966544679837
27509,0.15409945255823412,0.3834998947851469
27510,0.21135369545551322,0.5478514490367026
27511,0.2386151385960351,0.5974134858439073
27512,0.19931896934000817,0.519857060404914
27513,0.21135369545551322,0.5478514490367026
27514,0.22779430700999487,0.4225901266991415
27515,0.12885262291847516,0.3110457053609262
27516,0.21135369545551322,0.5478514490367026
27517,0.16963683637712265,0.29639534944055496
27518,0.2386151385960351,0.5974134858439073
27519,0.13736257015529216,0.33565634483132833
27520,0.15697995308504067,0.38225079233428433
27521,0.16577873025719403,0.3028421359307808
27522,0.16071054769903986,0.3561702234007659
27523,0.14979950987201962,0.26606758861648283
27524,0.21135369545551322,0.5478514490367026
27525,0.2386151385960351,0.5974134858439073
27526,0.4398974990668697,0.6824632538180436
27527,0.21135369545551322,0.5478514490367026
27528,0.19931896934000817,0.519857060404914
27529,0.21135369545551322,0.5478514490367026
27530,0.12227896457552496,0.2960838430986101
27531,0.1257689608513981,0.3589156361547594
27532,0.21135369545551322,0.5478514490367026
27533,0.11787911711252173,0.3334555955834583
27534,0.13094007421686105,0.2283991470145042
27535,0.2386151385960351,0.5974134858439073
27536,0.19931896934000817,0.519857060404914
27537,0.17587841121883283,0.38939454360394693
27538,0.1498225481177565,0.48429134999906726
27539,0.4017746938742552,0.637009768412186
27540,0.17587841121883283,0.38939454360394693
27541,0.21135369545551322,0.5478514490367026
27542,0.15949711080774387,0.27347835995742364
27543,0.4017746938742552,0.637009768412186
27544,0.4017746938742552,0.637009768412186
27545,0.16577873025719403,0.3028421359307808
27546,0.17587841121883283,0.38939454360394693
27547,0.15949711080774387,0.27347835995742364
27548,0.2386151385960351,0.5974134858439073
27549,0.21135369545551322,0.5478514490367026
27550,0.4017746938742552,0.637009768412186
27551,0.17512906780326956,0.34610138121138895
27552,0.2386151385960351,0.5974134858439073
27553,0.21135369545551322,0.5478514490367026
27554,0.16472617959383606,0.32109505273812033
27555,0.11048669777768509,0.3301037248841188
27556,0.21135369545551322,0.5478514490367026
27557,0.21135369545551322,0.5478514490367026
27558,0.16963683637712265,0.29639534944055496
27559,0.2386151385960351,0.5974134858439073
27560,0.4017746938742552,0.637009768412186
27561,0.21135369545551322,0.5478514490367026
27562,0.11787911711252173,0.3334555955834583
27563,0.4017746938742552,0.637009768412186
27564,0.21135369545551322,0.5478514490367026
27565,0.15697995308504067,0.38225079233428433
27566,0.21135369545551322,0.5478514490367026
27567,0.12866933767291647,0.28585013986073754
27568,0.22779430700999487,0.4225901266991415
27569,0.5974102461197878,0.8662435199321361
27570,0.24103078171989095,0.45025850849133986
27571,0.21135369545551322,0.5478514490367026
27572,0.11048669777768509,0.3301037248841188
27573,0.21135369545551322,0.5478514490367026
27574,0.4017746938742552,0.637009768412186
27575,0.16071054769903986,0.3561702234007659
27576,0.19889646601794098,0.3932874119869596
27577,0.21135369545551322,0.5478514490367026
27578,0.1764292336870756,0.47460716311526824
27579,0.21135369545551322,0.5478514490367026
27580,0.21135369545551322,0.5478514490367026
27581,0.16963683637712265,0.29639534944055496
27582,0.15786724334816762,0.27918058901677467
27583,0.2386151385960351,0.5974134858439073
27584,0.12885262291847516,0.3110457053609262
27585,0.21135369545551322,0.5478514490367026
27586,0.19931896934000817,0.519857060404914
27587,0.21135369545551322,0.5478514490367026
27588,0.16472617959383606,0.32109505273812033
27589,0.1709117288136304,0.382369670163278
27590,0.1709117288136304,0.382369670163278
27591,0.21135369545551322,0.5478514490367026
27592,0.19283311204917272,0.34033171210323115
27593,0.13736257015529216,0.33565634483132833
27594,0.21135369545551322,0.5478514490367026
27595,0.21135369545551322,0.5478514490367026
27596,0.14472657596250257,0.35726780252356444
27597,0.19424155443130198,0.4312394114376127
27598,0.1997228822417589,0.4385246458368249
27599,0.21135369545551322,0.5478514490367026
27600,0.21135369545551322,0.5478514490367026
27601,0.19889646601794098,0.3932874119869596
27602,0.13094007421686105,0.2283991470145042
27603,0.13716908602481773,0.30936240769534457
27604,0.21135369545551322,0.5478514490367026
27605,0.16963683637712265,0.29639534944055496
27606,0.22779430700999487,0.4225901266991415
27607,0.270805697063079,0.5007699492525411
27608,0.270805697063079,0.5007699492525411
27609,0.1498225481177565,0.48429134999906726
27610,0.2386151385960351,0.5974134858439073
27611,0.13094007421686105,0.2283991470145042
27612,0.21135369545551322,0.5478514490367026
27613,0.21135369545551322,0.5478514490367026
27614,0.12277138832157074,0.20917656902002113
27615,0.21135369545551322,0.5478514490367026
27616,0.11591503920184934,0.35524271805720375
27617,0.13716908602481773,0.30936240769534457
27618,0.21135369545551322,0.5478514490367026
27619,0.24103078171989095,0.45025850849133986
27620,0.17587841121883283,0.38939454360394693
27621,0.4017746938742552,0.637009768412186
27622,0.21135369545551322,0.5478514490367026
27623,0.19283311204917272,0.34033171210323115
27624,0.2386151385960351,0.5974134858439073
27625,0.2386151385960351,0.5974134858439073
27626,0.19931896934000817,0.519857060404914
27627,0.2386151385960351,0.5974134858439073
27628,0.21135369545551322,0.5478514490367026
27629,0.19931896934000817,0.519857060404914
27630,0.21135369545551322,0.5478514490367026
27631,0.11794791237885723,0.35544431731727927
27632,0.21135369545551322,0.5478514490367026
27633,0.4398974990668697,0.6824632538180436
27634,0.17587841121883283,0.38939454360394693
27635,0.2386151385960351,0.5974134858439073
27636,0.1709117288136304,0.382369670163278
27637,0.16963683637712265,0.29639534944055496
27638,0.4017746938742552,0.637009768412186
27639,0.21135369545551322,0.5478514490367026
27640,0.4017746938742552,0.637009768412186
27641,0.19889646601794098,0.3932874119869596
27642,0.19283311204917272,0.34033171210323115
27643,0.16963683637712265,0.29639534944055496
27644,0.2386151385960351,0.5974134858439073
27645,0.21135369545551322,0.5478514490367026
27646,0.16963683637712265,0.29639534944055496
27647,0.16543993858487188,0.3629966544679837
27648,0.1709117288136304,0.382369670163278
27649,0.16792405457615384,0.30237654056963903
27650,0.21135369545551322,0.5478514490367026
27651,0.21135369545551322,0.5478514490367026
27652,0.16543993858487188,0.3629966544679837
27653,0.15409945255823412,0.3834998947851469
27654,0.16071054769903986,0.3561702234007659
27655,0.4017746938742552,0.637009768412186
27656,0.17587841121883283,0.38939454360394693
27657,0.16792405457615384,0.30237654056963903
27658,0.19889646601794098,0.3932874119869596
27659,0.22779430700999487,0.4225901266991415
27660,0.1400920228843909,0.3399963427798006
27661,0.17512906780326956,0.34610138121138895
27662,0.22779430700999487,0.4225901266991415
27663,0.11787911711252173,0.3334555955834583
27664,0.17512906780326956,0.34610138121138895
27665,0.4017746938742552,0.637009768412186
27666,0.1567638581177764,0.35425316517028427
27667,0.19889646601794098,0.3932874119869596
27668,0.4398974990668697,0.6824632538180436
27669,0.21135369545551322,0.5478514490367026
27670,0.21135369545551322,0.5478514490367026
27671,0.21135369545551322,0.5478514490367026
27672,0.12885262291847516,0.3110457053609262
27673,0.16543993858487188,0.3629966544679837
27674,0.21135369545551322,0.5478514490367026
27675,0.21135369545551322,0.5478514490367026
27676,0.21135369545551322,0.5478514490367026
27677,0.4017746938742552,0.637009768412186
27678,0.21135369545551322,0.5478514490367026
27679,0.21135369545551322,0.5478514490367026
27680,0.22779430700999487,0.4225901266991415
27681,0.15949711080774387,0.27347835995742364
27682,0.21135369545551322,0.5478514490367026
27683,0.19424155443130198,0.4312394114376127
27684,0.22779430700999487,0.4225901266991415
27685,0.1709117288136304,0.382369670163278
27686,0.17512906780326956,0.34610138121138895
